Date,AAPL,ABBV,BAC,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HON,JNJ,JPM,KO,LLY,MA,MCD,MRK,MSFT,NVDA,ORCL,PEP,PFE,RTX,SLB,UNP,V,WMT,XOM
2015-02-05,26.645137786865234,36.72037124633789,12.535819053649902,63.298851013183594,46.63210678100586,123.79689025878906,66.8971176147461,69.29395294189453,100.01708221435547,26.2586612701416,144.00662231445312,75.95973205566406,74.61084747314453,41.85008239746094,29.146150588989258,58.38611602783203,79.99896240234375,70.6128158569336,39.532440185546875,36.02416229248047,0.4910506010055542,36.3399658203125,68.11284637451172,19.208589553833008,57.7940673828125,62.3900146484375,94.98260498046875,62.650909423828125,23.499088287353516,56.85622024536133
2015-02-06,26.42075538635254,36.03017044067383,12.943999290466309,63.02619171142578,46.576873779296875,123.47309112548828,67.08073425292969,69.00585174560547,100.09873962402344,26.459379196166992,146.12562561035156,75.5218505859375,73.62045288085938,42.67572784423828,28.909029006958008,57.52764129638672,78.45158386230469,70.35086822509766,39.27855682373047,35.99022674560547,0.4888937175273895,36.18842315673828,68.18333435058594,19.313398361206055,57.64972686767578,62.564300537109375,94.17853546142578,61.64131546020508,23.512554168701172,56.75078582763672
2015-02-09,26.59625816345215,35.13100051879883,12.834108352661133,64.13204193115234,46.82532501220703,122.50981903076172,67.58255767822266,69.1210708618164,100.5886001586914,26.231399536132812,145.1616973876953,75.403076171875,72.65925598144531,42.62411880493164,28.75558853149414,56.91441345214844,78.85240936279297,69.4002914428711,38.97122573852539,35.94779586791992,0.4884141981601715,36.54204559326172,67.66162109375,19.255170822143555,57.413944244384766,62.68115234375,92.35387420654297,61.18952560424805,23.130237579345703,56.78800582885742
2015-02-10,27.107210159301758,36.023834228515625,12.889055252075195,63.54881286621094,46.92194747924805,123.07450103759766,67.4295425415039,68.62401580810547,100.91516876220703,26.770618438720703,147.0258331298828,76.03396606445312,73.0743408203125,43.095909118652344,29.57159423828125,57.642112731933594,78.51683807373047,70.37333679199219,39.31864929199219,36.151458740234375,0.5020744800567627,37.038818359375,69.08576965332031,19.88401222229004,57.452449798583984,62.2429084777832,93.45175170898438,60.97976303100586,23.501787185668945,56.446868896484375
2015-02-11,27.742576599121094,35.897193908691406,12.841955184936523,63.17765808105469,46.84603500366211,122.73739624023438,67.30715942382812,67.1400146484375,101.11930847167969,26.6635684967041,149.48741149902344,76.02654266357422,73.0961685180664,43.02958679199219,29.550662994384766,57.60092544555664,78.73121643066406,70.51551055908203,39.24515914916992,35.964752197265625,0.4987195134162903,36.50836944580078,70.784912109375,19.942232131958008,57.418556213378906,61.88504409790039,94.43366241455078,61.42312240600586,23.246007919311523,56.19259262084961
2015-02-12,28.09357452392578,36.125144958496094,13.08529281616211,63.268558502197266,47.46692657470703,122.98706817626953,68.51226806640625,68.29263305664062,101.60917663574219,27.060550689697266,151.18421936035156,76.82073974609375,71.68347930908203,43.91420364379883,29.41118812561035,58.07853317260742,81.58365631103516,71.17420196533203,39.33869171142578,36.567283630371094,0.5344280004501343,36.95462417602539,70.69322967529297,20.303232192993164,57.853939056396484,62.78339385986328,95.74032592773438,62.55927658081055,23.12484359741211,57.2903938293457
2015-02-13,28.231313705444336,36.75836944580078,13.038199424743652,64.48043823242188,48.750572204589844,122.4377670288086,69.69884490966797,69.8198471069336,102.67060089111328,27.31578826904297,150.56288146972656,77.47389221191406,72.54275512695312,43.98792266845703,29.285642623901367,58.103240966796875,81.22944641113281,71.59336853027344,39.291927337646484,37.22921371459961,0.5346673130989075,36.9882926940918,69.88951110839844,20.169309616088867,58.657012939453125,64.55088806152344,94.789306640625,62.26367950439453,23.10331916809082,57.91059875488281
2015-02-17,28.397932052612305,37.1826171875,13.05389404296875,64.6697998046875,48.46455383300781,122.7956771850586,69.46400451660156,69.51009368896484,102.75222778320312,27.010990142822266,151.37542724609375,77.19185638427734,73.13985443115234,44.30491256713867,29.160112380981445,58.92671203613281,81.58365631103516,70.62033081054688,39.27855682373047,37.246299743652344,0.5363452434539795,36.912513732910156,69.34663391113281,20.134376525878906,58.690853118896484,64.92343139648438,94.74292755126953,62.550025939941406,23.143707275390625,57.7121467590332
2015-02-18,28.595645904541016,37.51190185546875,12.794858932495117,64.23050689697266,47.25065994262695,122.54594421386719,68.25269317626953,68.6600341796875,103.07886505126953,26.894023895263672,150.3000030517578,77.65202331542969,72.79033660888672,43.766754150390625,29.10432243347168,58.47378921508789,81.77942657470703,70.7924575805664,39.285240173339844,37.20357131958008,0.5301142334938049,37.13142013549805,70.03052520751953,20.076147079467773,59.01499557495117,64.08345794677734,95.36920166015625,62.14594650268555,23.2325496673584,56.446868896484375
2015-02-19,28.535667419433594,37.35992431640625,12.724211692810059,63.09437561035156,47.034385681152344,122.0798568725586,66.96106719970703,67.57225799560547,103.0376205444336,27.082353591918945,150.65048217773438,77.71139526367188,73.32917022705078,43.66356658935547,29.369327545166016,58.56437683105469,83.14971923828125,70.50056457519531,38.95117950439453,37.177940368652344,0.5315520167350769,37.13984680175781,69.60044860839844,20.035400390625,59.46006393432617,63.528411865234375,94.29450988769531,62.14130783081055,22.486757278442383,55.47309494018555
2015-02-20,28.76892852783203,38.81633758544922,12.85765552520752,63.95781707763672,47.0064811706543,122.80396270751953,67.11556243896484,65.61282348632812,103.86158752441406,26.851896286010742,152.56239318847656,78.2012939453125,73.5198745727539,44.0837516784668,29.271703720092773,59.190181732177734,84.63187408447266,70.50056457519531,38.984580993652344,37.48561477661133,0.5353866815567017,36.85358810424805,69.84015655517578,20.12273406982422,60.04059600830078,62.72496795654297,95.60888671875,63.041927337646484,22.69676399230957,55.77082443237305
2015-02-23,29.54646110534668,38.354087829589844,12.716362953186035,63.23826217651367,46.685569763183594,123.51144409179688,66.65824127197266,66.22509765625,103.69681549072266,26.51488494873047,151.60643005371094,77.47389221191406,73.46118927001953,43.75202941894531,29.18800163269043,58.539676666259766,84.93951416015625,70.59038543701172,38.95117950439453,37.73347091674805,0.5310727953910828,36.862003326416016,70.11512756347656,20.02374839782715,59.85194396972656,62.47665023803711,95.678466796875,63.044189453125,22.777542114257812,55.2064208984375
2015-02-24,29.36207389831543,38.54404067993164,12.85765552520752,64.00326538085938,46.80417251586914,123.36164855957031,66.72002410888672,65.99461364746094,104.6031723022461,26.695785522460938,153.12799072265625,77.80062866210938,73.84249114990234,44.835689544677734,29.383285522460938,58.38319778442383,85.12590026855469,71.09186553955078,38.991268157958984,37.68219757080078,0.5367260575294495,36.946197509765625,70.20677947998047,19.99463653564453,59.88578414916992,62.30863571166992,94.8589096069336,62.91950988769531,22.76945686340332,55.46072769165039
2015-02-25,28.61119270324707,38.38573455810547,12.943999290466309,64.49561309814453,47.11112976074219,122.75399017333984,67.10321044921875,67.01753997802734,106.74549102783203,27.12596893310547,152.72972106933594,77.86774444580078,74.21648406982422,45.07159423828125,29.327491760253906,57.93854904174805,86.38434600830078,73.84632110595703,39.078125,37.59672164916992,0.5326363444328308,36.81990432739258,70.15037536621094,20.18095588684082,59.68259811401367,62.235618591308594,95.07637786865234,63.044189453125,22.500215530395508,55.57233810424805
2015-02-26,28.973310470581055,38.322418212890625,12.590770721435547,63.473079681396484,45.939109802246094,122.0632095336914,66.16382598876953,64.92842102050781,106.6630859375,27.718713760375977,153.5927734375,77.30828857421875,75.38241577148438,45.39595031738281,29.613449096679688,57.666812896728516,85.07000732421875,75.12982940673828,39.39213180541992,37.65654754638672,0.5340796709060669,36.95462417602539,69.84722137451172,20.14020347595215,59.34394836425781,61.271522521972656,93.78712463378906,63.215110778808594,22.56214714050293,54.983154296875
2015-02-27,28.537879943847656,38.309757232666016,12.410228729248047,62.79137420654297,45.48564910888672,122.32124328613281,65.92898559570312,64.63307189941406,107.07506561279297,27.88424301147461,151.6668243408203,76.66680145263672,75.16976165771484,45.17478942871094,30.199295043945312,57.78208923339844,84.01664733886719,74.66925811767578,39.11151885986328,37.47705841064453,0.5307118892669678,36.89567947387695,69.78376007080078,19.982990264892578,58.976287841796875,61.46872329711914,93.39885711669922,62.651668548583984,22.597145080566406,54.91490936279297
2015-03-02,28.67784881591797,38.284423828125,12.567220687866211,62.867122650146484,44.92755126953125,123.13690948486328,65.44696044921875,64.1575927734375,107.56946563720703,28.498300552368164,153.26507568359375,78.00948333740234,75.6904067993164,45.5360107421875,30.12955665588379,58.56437683105469,85.77845764160156,75.499755859375,39.138248443603516,37.50270080566406,0.5437032580375671,37.07249069213867,69.7978515625,20.24500846862793,59.595523834228516,61.80469512939453,93.7793960571289,64.26348876953125,22.605220794677734,54.60478973388672
2015-03-03,28.73782730102539,37.75251388549805,12.590770721435547,62.745941162109375,45.19264602661133,122.6624984741211,64.98963165283203,65.10130310058594,106.53952026367188,28.68514633178711,152.84954833984375,77.60665130615234,75.04509735107422,45.683448791503906,29.95519256591797,57.946800231933594,84.7997055053711,75.30345916748047,38.977901458740234,36.98991775512695,0.5335986018180847,36.52521514892578,69.37484741210938,20.12273406982422,58.87471008300781,62.01650619506836,92.0008544921875,63.57303237915039,22.446372985839844,54.344303131103516
2015-03-04,28.55565071105957,38.16411590576172,12.472657203674316,61.90518569946289,44.822898864746094,122.49598693847656,64.98963165283203,65.18775939941406,105.71553039550781,28.662343978881836,151.5709228515625,76.86820220947266,74.53913879394531,45.8014030456543,29.641332626342773,58.17736053466797,85.48946380615234,75.6884994506836,38.67056655883789,36.80188751220703,0.5396133065223694,36.71886444091797,69.10160064697266,20.169309616088867,58.55542755126953,62.18452453613281,91.80673217773438,63.215110778808594,22.233673095703125,54.0713996887207
2015-03-05,28.082477569580078,36.00484085083008,12.598640441894531,61.738548278808594,44.18107223510742,125.8253173828125,64.72388458251953,64.5394058227539,106.37467956542969,28.81598472595215,151.89857482910156,76.92788696289062,75.17711639404297,45.7055778503418,29.57159423828125,58.1279411315918,86.51484680175781,74.82781219482422,38.737388610839844,36.844608306884766,0.5499579310417175,36.87883758544922,69.00933074951172,20.07032585144043,58.43448257446289,61.9507942199707,91.8999252319336,63.302852630615234,22.500215530395508,53.79850387573242
2015-03-06,28.124683380126953,35.2323112487793,12.771875381469727,60.6402473449707,43.80437088012695,124.46864318847656,63.99463653564453,63.80463409423828,104.72675323486328,28.393232345581055,149.36537170410156,75.98799896240234,73.40985107421875,44.88729476928711,28.957847595214844,56.33280563354492,84.63187408447266,73.33292388916016,37.97573471069336,36.203617095947266,0.5425001978874207,35.6832275390625,68.25698852539062,19.779203414916992,57.77653503417969,60.70179748535156,90.43981170654297,62.19672775268555,22.236370086669922,53.11005401611328
2015-03-09,28.24464225769043,35.16898727416992,12.732504844665527,61.20832824707031,43.23230743408203,125.41748809814453,64.2418441772461,63.192291259765625,105.63311767578125,28.45270347595215,150.1804656982422,76.9353256225586,73.81317901611328,45.336971282958984,28.867172241210938,57.2962532043457,84.93951416015625,73.77084350585938,38.25634765625,36.62239074707031,0.5439437031745911,35.94423294067383,68.16472625732422,19.814138412475586,58.898902893066406,60.15403747558594,90.99903869628906,62.67705154418945,22.31444549560547,52.81854248046875
2015-03-10,27.660375595092773,35.35895538330078,12.433286666870117,60.52666091918945,42.46491241455078,123.32007598876953,63.59912109375,62.09009552001953,103.69681549072266,27.74646759033203,146.00904846191406,75.4658432006836,72.98455047607422,44.20169448852539,28.378965377807617,56.6374626159668,82.81412506103516,72.69872283935547,37.80201721191406,35.921592712402344,0.5533260703086853,35.21171188354492,67.02201843261719,19.6685733795166,56.794517517089844,59.38713073730469,89.11956024169922,61.240699768066406,22.096359252929688,52.260345458984375
2015-03-11,27.15608787536621,35.85285186767578,12.685256958007812,60.36759948730469,42.764869689941406,122.68743896484375,63.98845672607422,62.34944534301758,103.77918243408203,27.540294647216797,147.18370056152344,75.0779800415039,72.0972671508789,44.408111572265625,27.967479705810547,56.37397003173828,81.07098388671875,71.69454956054688,37.45460891723633,35.87883758544922,0.5504391193389893,34.91701889038086,66.45420837402344,19.581233978271484,57.249237060546875,59.3579216003418,88.76228332519531,61.136817932128906,21.855304718017578,52.11149597167969
2015-03-12,27.64705467224121,36.72671127319336,12.669510841369629,60.738739013671875,42.80673599243164,124.38539123535156,63.29627227783203,61.744293212890625,104.64437103271484,27.811885833740234,151.79476928710938,76.4281005859375,73.20454406738281,45.24114227294922,28.530065536499023,57.2797966003418,83.19632720947266,72.66851043701172,37.83176803588867,35.05835723876953,0.5453870892524719,35.04331588745117,67.93048095703125,19.796672821044922,58.65217971801758,59.116886138916016,89.41468048095703,62.252132415771484,22.183027267456055,52.23552703857422
2015-03-13,27.45599365234375,36.72671127319336,12.669510841369629,60.0115966796875,43.00208282470703,124.25226593017578,62.80187225341797,61.5137825012207,103.16119384765625,27.406978607177734,151.30722045898438,75.4658432006836,72.74990844726562,44.96839141845703,28.065933227539062,57.55152893066406,81.7980728149414,72.74402618408203,37.85197830200195,35.366058349609375,0.5461088418960571,35.6832275390625,66.94393157958984,19.796672821044922,57.442771911621094,58.737091064453125,88.94087982177734,61.20145797729492,22.183027267456055,52.01845169067383
2015-03-16,27.758127212524414,37.435909271240234,12.701004028320312,60.57209777832031,43.53227996826172,124.84317779541016,63.73505401611328,63.32197189331055,104.85035705566406,27.83517837524414,153.35299682617188,76.66680145263672,74.10647583007812,45.59498596191406,28.33315658569336,58.5232048034668,82.69296264648438,73.34800720214844,38.47162628173828,35.51988983154297,0.5526042580604553,36.55046463012695,67.7459487915039,20.052860260009766,58.08616638183594,59.35060501098633,90.64952087402344,62.12281799316406,22.559526443481445,52.570438385009766
2015-03-17,28.222431182861328,37.82217025756836,12.669510841369629,59.42078399658203,43.26021194458008,124.87650299072266,63.759788513183594,62.52954864501953,104.2735595703125,27.635452270507812,152.2901611328125,76.24162292480469,73.24851989746094,45.41806411743164,28.487871170043945,58.33380126953125,82.00314331054688,72.60811614990234,38.033836364746094,35.63953399658203,0.5593405365943909,36.095794677734375,66.80908203125,19.895648956298828,57.98459243774414,58.77362060546875,90.41651916503906,61.07905960083008,22.378055572509766,52.14870834350586
2015-03-18,28.54010772705078,37.923500061035156,12.582897186279297,61.602195739746094,44.39734649658203,125.62564086914062,65.94133758544922,65.31021881103516,105.63311767578125,28.05919075012207,153.68861389160156,77.4574966430664,74.39981079101562,45.52126693725586,28.55116081237793,60.5571174621582,82.85143280029297,73.2347640991211,38.828590393066406,36.323272705078125,0.5501986742019653,37.15668869018555,67.17106628417969,20.017925262451172,58.2022705078125,59.92761993408203,91.47276306152344,61.81108856201172,22.353675842285156,53.382938385009766
2015-03-19,28.324615478515625,38.74666976928711,12.291550636291504,60.6629753112793,43.7834358215332,125.94194030761719,64.73624420166016,64.49617767333984,104.35597229003906,27.9357852935791,151.81068420410156,76.8458251953125,74.56847381591797,45.11581802368164,28.143285751342773,61.11711883544922,82.98189544677734,72.46469116210938,39.20576477050781,36.14377975463867,0.5586187243461609,37.18194580078125,66.78778839111328,19.88401222229004,57.75235366821289,59.16802215576172,91.29412078857422,61.71179962158203,22.080108642578125,52.35337829589844
2015-03-20,27.969175338745117,38.24643325805664,12.472657203674316,61.496185302734375,44.53687286376953,127.0073013305664,66.14529418945312,65.32463836669922,104.64437103271484,27.999223709106445,154.33596801757812,78.6211166381836,75.08909606933594,45.52126693725586,28.586322784423828,62.68166732788086,83.7276840209961,73.27249908447266,39.454952239990234,36.648033142089844,0.5646331906318665,37.3924560546875,67.66788482666016,19.942232131958008,57.79106521606445,60.16134262084961,91.21646118164062,62.26603317260742,22.545982360839844,52.43400573730469
2015-03-23,28.260194778442383,38.29709243774414,12.378168106079102,61.420406341552734,44.11131286621094,127.29032897949219,65.45931243896484,64.1143798828125,104.93276977539062,28.020038604736328,153.4009552001953,77.80062866210938,75.51443481445312,45.07159423828125,28.565223693847656,62.87931442260742,83.27093505859375,74.4578628540039,39.55598831176758,36.630950927734375,0.5463491678237915,37.25773239135742,68.02986907958984,20.40803337097168,57.41372299194336,59.89109802246094,87.58955383300781,61.96117401123047,22.5649356842041,52.98600387573242
2015-03-24,28.14468002319336,37.75884246826172,12.291550636291504,60.9583854675293,43.63692092895508,127.465087890625,64.3963394165039,63.99910354614258,104.10877990722656,28.623191833496094,152.85755920410156,77.62158966064453,74.7664566040039,44.57030487060547,28.459739685058594,62.22053146362305,83.4200668334961,75.01656341552734,39.48863220214844,36.665138244628906,0.5388914346694946,36.80305480957031,68.03694915771484,20.099443435668945,57.52983856201172,59.78154373168945,87.37984466552734,61.97966003417969,22.494516372680664,52.42158889770508
2015-03-25,27.409347534179688,36.86602020263672,12.13407039642334,60.48876190185547,43.98574447631836,125.7588119506836,65.30482482910156,64.80593872070312,102.62561798095703,28.1008243560791,149.71702575683594,76.03276062011719,73.57852935791016,43.943687438964844,28.44568634033203,61.23238754272461,81.44384765625,74.0954360961914,39.23944091796875,35.43441390991211,0.5061729550361633,36.14632034301758,67.61109924316406,19.971343994140625,56.33973693847656,60.83330154418945,86.06732940673828,60.714202880859375,22.02593994140625,52.63247299194336
2015-03-26,27.600393295288086,36.26445388793945,12.14194393157959,60.50392150878906,44.1182861328125,124.90152740478516,65.04524230957031,65.81451416015625,102.17244720458984,27.934297561645508,149.6290283203125,76.21178436279297,73.43187713623047,43.89208984375,28.37535285949707,60.47479248046875,81.9658432006836,73.71797180175781,38.79490280151367,35.22074508666992,0.5044888854026794,36.196842193603516,67.87373352050781,19.88983154296875,56.136573791503906,60.738346099853516,84.00926971435547,60.58488845825195,22.180322647094727,52.29754638671875
2015-03-27,27.380464553833008,36.50507354736328,12.055328369140625,60.3448600769043,43.90201950073242,125.24278259277344,64.44577026367188,65.2381820678711,102.41963958740234,27.632476806640625,150.2843780517578,76.80107116699219,73.57852935791016,43.89945983886719,28.185476303100586,60.59008026123047,81.33196258544922,73.20458984375,38.89593505859375,35.01563262939453,0.5143528580665588,35.90213394165039,68.10084533691406,20.105260848999023,56.552608489990234,60.847896575927734,84.21895599365234,60.538719177246094,22.03406524658203,51.83857345581055
2015-03-30,28.07358741760254,36.87868881225586,12.220685005187988,61.63250732421875,44.648494720458984,126.82418060302734,66.06495666503906,66.37641143798828,103.49078369140625,27.81039810180664,152.6498260498047,78.25562286376953,74.46581268310547,44.93888854980469,28.487871170043945,60.828880310058594,81.72352600097656,73.89913940429688,39.29330825805664,35.007080078125,0.5165179371833801,36.575721740722656,68.50537109375,20.378931045532227,57.486297607421875,61.70243835449219,85.50041198730469,60.64955520629883,22.353675842285156,53.11005401611328
2015-03-31,27.642608642578125,37.06864929199219,12.118322372436523,60.61753845214844,43.434608459472656,126.10003662109375,64.87837219238281,66.0522232055664,102.21365356445312,27.49123191833496,150.2124481201172,77.80809020996094,73.76915740966797,44.65876007080078,28.51600456237793,59.82426834106445,80.53031158447266,73.56698608398438,38.714088439941406,34.75068283081055,0.5035267472267151,36.331539154052734,67.86662292480469,20.25664520263672,56.697757720947266,60.94285202026367,84.11795043945312,60.41862106323242,22.277833938598633,52.71931457519531
2015-04-01,27.602622985839844,36.15679931640625,12.13407039642334,60.3221321105957,43.964820861816406,125.05133056640625,64.76095581054688,65.71363830566406,102.33723449707031,27.23301887512207,153.61668395996094,77.00991821289062,72.7059097290039,44.48807907104492,28.6074275970459,58.90199279785156,80.85657501220703,72.69872283935547,38.2965087890625,34.80195999145508,0.5054513216018677,36.15473556518555,67.49044799804688,19.988815307617188,56.07853698730469,61.556373596191406,83.36463928222656,60.2061653137207,21.860721588134766,52.38438415527344
2015-04-02,27.840328216552734,36.099815368652344,12.236430168151855,60.776588439941406,44.07644271850586,126.20826721191406,65.06379699707031,66.78705596923828,102.74925231933594,26.827613830566406,153.07330322265625,77.21133422851562,73.06522369384766,44.911067962646484,28.6074275970459,58.66318893432617,81.12689971923828,72.3514175415039,38.4581413269043,34.434452056884766,0.5066543817520142,36.0110969543457,67.91631317138672,20.017925262451172,56.66387939453125,61.636680603027344,83.2015380859375,60.30777359008789,21.866134643554688,52.285152435302734
2015-04-06,28.291290283203125,36.47975540161133,12.212808609008789,61.72339630126953,45.618194580078125,126.93241882324219,66.07733154296875,68.34307098388672,103.7380142211914,26.958454132080078,153.47293090820312,77.94235229492188,72.7132339477539,44.87397003173828,28.951990127563477,58.72084426879883,81.41587829589844,72.69116973876953,38.51202392578125,35.5113410949707,0.5213292241096497,36.298370361328125,68.47701263427734,20.076147079467773,57.017032623291016,62.74687957763672,82.61905670166016,60.22465133666992,21.936559677124023,52.79993438720703
2015-04-07,27.993606567382812,36.99265670776367,12.173441886901855,61.003849029541016,45.89726257324219,126.33308410644531,67.07848358154297,67.91081237792969,103.078857421875,27.003549575805664,153.74453735351562,77.6738052368164,73.40253448486328,45.155967712402344,28.8394775390625,59.0419921875,82.10694885253906,72.74402618408203,38.680416107177734,35.49423599243164,0.5259004831314087,36.298370361328125,68.28536224365234,20.111083984375,56.838035583496094,63.00981140136719,83.7529296875,60.778865814208984,21.803844451904297,53.184478759765625
2015-04-08,27.902528762817383,37.2396125793457,12.291550636291504,60.92808151245117,45.21357727050781,126.5162124633789,65.91666412353516,67.74513244628906,103.0376205444336,27.200801849365234,153.8804168701172,77.46493530273438,73.446533203125,45.304378509521484,28.75510025024414,59.41256332397461,83.41439819335938,73.12153625488281,38.4918212890625,35.40024185180664,0.5297495722770691,36.425113677978516,68.15763092041016,20.169309616088867,57.007354736328125,62.90026092529297,83.97816467285156,61.42546081542969,21.947391510009766,52.13628387451172
2015-04-09,28.115793228149414,38.195770263671875,12.370291709899902,61.10987854003906,46.74138259887695,123.86102294921875,66.09585571289062,68.94817352294922,106.00392150878906,27.1601619720459,155.74237060546875,77.86774444580078,74.3044662475586,45.616050720214844,28.86760139465332,59.585472106933594,83.17158508300781,72.89502716064453,38.680416107177734,35.451515197753906,0.542018711566925,36.50115966796875,68.38473510742188,20.39638900756836,57.02671432495117,64.60205078125,85.26737976074219,61.370025634765625,21.895933151245117,52.50224685668945
2015-04-10,28.235761642456055,39.259578704833984,12.378168106079102,62.564151763916016,46.413516998291016,124.55186462402344,66.07111358642578,69.58211517333984,117.45716094970703,27.185937881469727,156.34176635742188,78.0989990234375,74.83978271484375,45.78672790527344,28.748064041137695,60.87006378173828,82.7139892578125,73.83878326416016,38.559181213378906,35.6566162109375,0.5475521683692932,36.7630729675293,68.27826690673828,20.63511848449707,57.30729675292969,65.0840835571289,86.53331756591797,61.27764892578125,21.84446907043457,53.06662368774414
2015-04-13,28.180212020874023,39.07442855834961,12.441156387329102,62.21571350097656,46.280941009521484,124.03583526611328,65.81775665283203,68.21337127685547,113.83165740966797,27.190893173217773,156.29379272460938,77.0397720336914,73.73250579833984,46.061309814453125,28.621484756469727,60.54066848754883,82.41514587402344,73.56698608398438,38.20893478393555,35.6908073425293,0.5425001978874207,36.3997688293457,67.8027572631836,20.43132209777832,56.79933547973633,64.2879638671875,84.24224853515625,60.603389739990234,21.746967315673828,52.93018341064453
2015-04-14,28.05803871154785,39.40642547607422,12.456907272338867,62.867122650146484,47.69016647338867,124.45207214355469,67.2638931274414,69.61198425292969,114.24364471435547,26.751787185668945,158.00396728515625,77.01741790771484,73.71052551269531,46.78114318847656,28.487871170043945,60.49126052856445,83.22763061523438,73.67268371582031,38.902671813964844,35.59679412841797,0.5379289388656616,36.10404968261719,68.48409271240234,20.39638900756836,56.934814453125,64.85768127441406,84.00926971435547,60.52946472167969,21.70903778076172,53.73027420043945
2015-04-15,28.1646671295166,39.60435104370117,12.31517505645752,64.50318145751953,48.415706634521484,124.07744598388672,68.2341537475586,70.6944808959961,113.13126373291016,26.81422996520996,160.70501708984375,77.4201889038086,73.76915740966797,47.649375915527344,28.410518646240234,60.69713592529297,83.3490219116211,72.81195831298828,39.36740493774414,36.11814880371094,0.5444247722625732,37.168663024902344,68.5834732055664,20.501197814941406,57.021888732910156,67.19491577148438,83.41122436523438,60.66801071166992,21.597990036010742,54.62959289550781
2015-04-16,28.029150009155273,39.9619026184082,12.433286666870117,64.41153717041016,48.143619537353516,122.4460678100586,68.0796890258789,70.72333526611328,112.38972473144531,26.93714141845703,159.99378967285156,77.5171890258789,73.17522430419922,47.3525390625,28.55116081237793,60.515968322753906,82.85407257080078,72.2004165649414,38.9565544128418,36.03268814086914,0.5410566329956055,36.7208366394043,68.45569610595703,20.489551544189453,56.83320236206055,67.11456298828125,84.14906311035156,60.64030075073242,21.462556838989258,54.41254425048828
2015-04-17,27.713695526123047,39.770347595214844,12.252179145812988,63.60200881958008,47.222755432128906,120.33189392089844,67.43074798583984,70.16766357421875,112.26611328125,26.40287971496582,157.708251953125,75.8612060546875,73.021240234375,46.632713317871094,28.340192794799805,59.676021575927734,81.18242645263672,71.6341552734375,38.30997848510742,35.57115936279297,0.5340796709060669,36.332176208496094,68.00148010253906,20.4022159576416,55.686683654785156,67.82300567626953,84.203369140625,59.5965461730957,21.094194412231445,53.91634750366211
2015-04-20,28.34683609008789,40.56846237182617,12.260053634643555,64.61012268066406,47.86457443237305,121.78021240234375,68.16001892089844,70.53572082519531,111.31853485107422,26.987197875976562,158.30764770507812,76.5176010131836,73.48319244384766,46.92953872680664,28.593360900878906,59.626644134521484,81.55599975585938,72.61567687988281,38.8016357421875,36.6736946105957,0.5314333438873291,36.602542877197266,68.49118041992188,20.38474464416504,56.36392593383789,67.53815460205078,85.77222442626953,59.78127670288086,21.16461944580078,54.108619689941406
2015-04-21,28.19354820251465,40.613155364990234,12.204936981201172,64.09078216552734,47.45298385620117,122.63749694824219,67.81393432617188,69.70580291748047,109.67058563232422,26.90740394592285,157.30072021484375,75.58518981933594,73.5491943359375,46.239402770996094,28.677743911743164,59.4619255065918,81.96684265136719,71.62663269042969,38.8353157043457,36.44291687011719,0.5307118892669678,36.687034606933594,68.68993377685547,20.31487464904785,56.576812744140625,66.67633819580078,85.04218292236328,60.36320114135742,21.13482666015625,53.88533401489258
2015-04-22,28.573429107666016,41.194156646728516,12.393915176391602,64.81626892089844,47.35531997680664,122.33783721923828,67.6717758178711,70.5068359375,110.86536407470703,27.217655181884766,158.48341369628906,76.22669219970703,73.64449310302734,46.70691680908203,29.050460815429688,59.53606033325195,85.17008209228516,73.86897277832031,38.855533599853516,36.74203872680664,0.5367260575294495,36.796875,69.0447998046875,20.33816909790039,56.5816764831543,67.31177520751953,85.99742889404297,62.820228576660156,21.2431697845459,54.24506759643555
2015-04-23,28.80669593811035,41.021759033203125,12.354546546936035,64.75519561767578,47.62040710449219,122.6042251586914,67.96224212646484,70.91818237304688,110.61815643310547,27.62801742553711,159.27456665039062,76.83837890625,73.66651153564453,46.60301208496094,28.797298431396484,59.618404388427734,84.8712387084961,73.2347640991211,38.73429489135742,37.04118728637695,0.534561038017273,36.66168212890625,67.94469451904297,20.588539123535156,56.726776123046875,67.96177673339844,83.97041320800781,62.5523681640625,21.44631004333496,54.294681549072266
2015-04-24,28.942203521728516,42.18377685546875,12.31517505645752,64.61012268066406,47.097198486328125,123.28670501708984,67.90044403076172,69.79962158203125,110.41218566894531,28.430898666381836,158.2197265625,76.45791625976562,74.12116241455078,46.4546012878418,28.75510025024414,58.943172454833984,84.72186279296875,74.54844665527344,38.79490280151367,40.912818908691406,0.5299902558326721,36.3997688293457,67.5472412109375,20.5361328125,56.194618225097656,66.91004943847656,83.49666595458984,62.33067321777344,21.625078201293945,53.94118118286133
2015-04-27,29.46870994567871,41.51338577270508,12.252179145812988,65.1676254272461,46.78324508666992,122.32124328613281,67.79536437988281,70.26146697998047,110.74176788330078,28.05721092224121,157.04498291015625,76.48777770996094,73.7545166015625,46.26166915893555,28.712907791137695,58.37498092651367,83.81597137451172,72.81195831298828,38.4581413269043,41.04956817626953,0.5340796709060669,36.84757614135742,67.0645751953125,20.14020347595215,55.99142837524414,67.43590545654297,83.49666595458984,61.97966003417969,21.497766494750977,53.96596908569336
